Aug 28, 2017 7:45:35 AM org.apache.karaf.main.Main launch
INFO: Installing and starting initial bundles
Aug 28, 2017 7:45:35 AM org.apache.karaf.main.Main launch
INFO: All initial bundles installed and set to start
Aug 28, 2017 7:45:35 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /opt/distribution-karaf-0.5.4-Boron-SR4/lock
Aug 28, 2017 7:45:35 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock acquired
Aug 28, 2017 7:45:35 AM org.apache.karaf.main.Main$KarafLockCallback lockAquired
INFO: Lock acquired. Setting startlevel to 100
2017-08-28 07:47:40,604 | INFO  | h for user karaf | OpenFlowPluginProviderImpl       | 297 - org.opendaylight.openflowplugin.impl - 0.3.4.Boron-SR4 | barrier-count-limit config parameter is updated (0 -> 25600)
2017-08-28 07:47:40,604 | INFO  | h for user karaf | OpenFlowPluginProviderImpl       | 297 - org.opendaylight.openflowplugin.impl - 0.3.4.Boron-SR4 | barrier-interval-timeout-limit config parameter is updated (0 -> 500)
2017-08-28 07:47:40,606 | INFO  | h for user karaf | OpenFlowPluginProviderImpl       | 297 - org.opendaylight.openflowplugin.impl - 0.3.4.Boron-SR4 | echo-reply-timeout config parameter is updated (0 -> 2000)
2017-08-28 07:47:40,607 | INFO  | h for user karaf | OpenFlowPluginProviderImpl       | 297 - org.opendaylight.openflowplugin.impl - 0.3.4.Boron-SR4 | is-statistics-polling-on config parameter is updated (false -> true)
2017-08-28 07:47:40,608 | INFO  | h for user karaf | OpenFlowPluginProviderImpl       | 297 - org.opendaylight.openflowplugin.impl - 0.3.4.Boron-SR4 | skip-table-features config parameter is updated (false -> true)
2017-08-28 07:47:40,608 | INFO  | h for user karaf | OpenFlowPluginProviderImpl       | 297 - org.opendaylight.openflowplugin.impl - 0.3.4.Boron-SR4 | basic-timer-delay config parameter is updated (0 -> 3000)
2017-08-28 07:47:40,610 | INFO  | h for user karaf | OpenFlowPluginProviderImpl       | 297 - org.opendaylight.openflowplugin.impl - 0.3.4.Boron-SR4 | maximum-timer-delay config parameter is updated (0 -> 900000)
2017-08-28 07:47:40,611 | INFO  | h for user karaf | OpenFlowPluginProviderImpl       | 297 - org.opendaylight.openflowplugin.impl - 0.3.4.Boron-SR4 | thread-pool-min-threads config parameter is updated (0 -> 1)
2017-08-28 07:47:40,611 | INFO  | h for user karaf | OpenFlowPluginProviderImpl       | 297 - org.opendaylight.openflowplugin.impl - 0.3.4.Boron-SR4 | thread-pool-max-threads config parameter is updated (0 -> 32000)
2017-08-28 07:47:40,612 | INFO  | h for user karaf | OpenFlowPluginProviderImpl       | 297 - org.opendaylight.openflowplugin.impl - 0.3.4.Boron-SR4 | thread-pool-timeout config parameter is updated (0 -> 60)
2017-08-28 07:47:40,612 | INFO  | h for user karaf | penFlowPluginProviderFactoryImpl | 297 - org.opendaylight.openflowplugin.impl - 0.3.4.Boron-SR4 | Loading configuration from properties file
2017-08-28 07:47:40,748 | INFO  | Thread-116       | TcpHandler                       | 292 - org.opendaylight.openflowjava.openflow-protocol-impl - 0.8.4.Boron-SR4 | Switch listener started and ready to accept incoming tcp/tls connections on port: 6653
2017-08-28 07:47:40,752 | INFO  | ntAdminThread #2 | BlueprintBundleTracker           | 179 - org.opendaylight.controller.blueprint - 0.5.4.Boron-SR4 | Blueprint container for bundle org.opendaylight.openflowplugin.blueprint-config_0.3.4.Boron-SR4 [300] was successfully created
2017-08-28 07:47:40,780 | INFO  | Thread-115       | OpenFlowPluginProviderImpl       | 297 - org.opendaylight.openflowplugin.impl - 0.3.4.Boron-SR4 | All switchConnectionProviders are up and running (2).
2017-08-28 07:47:40,780 | INFO  | Thread-115       | TcpHandler                       | 292 - org.opendaylight.openflowjava.openflow-protocol-impl - 0.8.4.Boron-SR4 | Switch listener started and ready to accept incoming tcp/tls connections on port: 6633
2017-08-28 07:47:40,804 | INFO  | ntAdminThread #3 | BlueprintBundleTracker           | 179 - org.opendaylight.controller.blueprint - 0.5.4.Boron-SR4 | Blueprint container for bundle org.opendaylight.infrautils.counters-impl_1.0.4.Boron-SR4 [305] was successfully created
2017-08-28 07:47:40,818 | INFO  | h for user karaf | BlueprintBundleTracker           | 179 - org.opendaylight.controller.blueprint - 0.5.4.Boron-SR4 | Creating blueprint container for bundle org.opendaylight.openflowplugin.applications.of-switch-config-pusher_0.3.4.Boron-SR4 [326] with paths [bundleentry://326.fwk161960012/org/opendaylight/blueprint/of-switch-config-pusher.xml]
2017-08-28 07:47:40,825 | WARN  | h for user karaf | RpcServiceMetadata               | 179 - org.opendaylight.controller.blueprint - 0.5.4.Boron-SR4 | {}: interface {} has no accptable entries, assuming it is satisfied
2017-08-28 07:47:40,849 | INFO  | h for user karaf | DefaultConfigPusher              | 326 - org.opendaylight.openflowplugin.applications.of-switch-config-pusher - 0.3.4.Boron-SR4 | DefaultConfigPusher has started.
2017-08-28 07:47:40,851 | INFO  | ntAdminThread #4 | BlueprintBundleTracker           | 179 - org.opendaylight.controller.blueprint - 0.5.4.Boron-SR4 | Blueprint container for bundle org.opendaylight.openflowplugin.applications.of-switch-config-pusher_0.3.4.Boron-SR4 [326] was successfully created
2017-08-28 07:47:40,852 | INFO  | h for user karaf | BlueprintBundleTracker           | 179 - org.opendaylight.controller.blueprint - 0.5.4.Boron-SR4 | Creating blueprint container for bundle org.opendaylight.openflowplugin.applications.lldp-speaker_0.3.4.Boron-SR4 [327] with paths [bundleentry://327.fwk161960012/org/opendaylight/blueprint/lldp-speaker.xml]
2017-08-28 07:47:40,881 | INFO  | h for user karaf | LLDPSpeaker                      | 327 - org.opendaylight.openflowplugin.applications.lldp-speaker - 0.3.4.Boron-SR4 | LLDPSpeaker started, it will send LLDP frames each 5 seconds
2017-08-28 07:47:40,901 | INFO  | h for user karaf | onnectorInventoryEventTranslator | 327 - org.opendaylight.openflowplugin.applications.lldp-speaker - 0.3.4.Boron-SR4 | NodeConnectorInventoryEventTranslator has started.
2017-08-28 07:47:40,903 | INFO  | ntAdminThread #5 | BlueprintBundleTracker           | 179 - org.opendaylight.controller.blueprint - 0.5.4.Boron-SR4 | Blueprint container for bundle org.opendaylight.openflowplugin.applications.lldp-speaker_0.3.4.Boron-SR4 [327] was successfully created
2017-08-28 07:47:40,904 | INFO  | h for user karaf | BlueprintBundleTracker           | 179 - org.opendaylight.controller.blueprint - 0.5.4.Boron-SR4 | Creating blueprint container for bundle org.opendaylight.openflowplugin.applications.topology-lldp-discovery_0.3.4.Boron-SR4 [328] with paths [bundleentry://328.fwk161960012/org/opendaylight/blueprint/topology-lldp-discovery.xml]
2017-08-28 07:47:40,932 | INFO  | h for user karaf | LLDPActivator                    | 328 - org.opendaylight.openflowplugin.applications.topology-lldp-discovery - 0.3.4.Boron-SR4 | Starting LLDPActivator with lldpSecureKey: aa9251f8-c7c0-4322-b8d6-c3a84593bda3
2017-08-28 07:47:40,954 | INFO  | h for user karaf | LLDPActivator                    | 328 - org.opendaylight.openflowplugin.applications.topology-lldp-discovery - 0.3.4.Boron-SR4 | LLDPDiscoveryListener started.
2017-08-28 07:47:40,957 | INFO  | ntAdminThread #6 | BlueprintBundleTracker           | 179 - org.opendaylight.controller.blueprint - 0.5.4.Boron-SR4 | Blueprint container for bundle org.opendaylight.openflowplugin.applications.topology-lldp-discovery_0.3.4.Boron-SR4 [328] was successfully created
2017-08-28 07:47:40,958 | INFO  | h for user karaf | BlueprintBundleTracker           | 179 - org.opendaylight.controller.blueprint - 0.5.4.Boron-SR4 | Creating blueprint container for bundle org.opendaylight.openflowplugin.applications.topology-manager_0.3.4.Boron-SR4 [329] with paths [bundleentry://329.fwk161960012/org/opendaylight/blueprint/topology-manager.xml]
2017-08-28 07:47:41,007 | INFO  | h for user karaf | FlowCapableTopologyProvider      | 329 - org.opendaylight.openflowplugin.applications.topology-manager - 0.3.4.Boron-SR4 | FlowCapableTopologyProvider started
2017-08-28 07:47:41,009 | INFO  | ntAdminThread #7 | BlueprintBundleTracker           | 179 - org.opendaylight.controller.blueprint - 0.5.4.Boron-SR4 | Blueprint container for bundle org.opendaylight.openflowplugin.applications.topology-manager_0.3.4.Boron-SR4 [329] was successfully created
2017-08-28 07:47:41,009 | INFO  | h for user karaf | BlueprintBundleTracker           | 179 - org.opendaylight.controller.blueprint - 0.5.4.Boron-SR4 | Creating blueprint container for bundle org.opendaylight.openflowplugin.applications.forwardingrules-manager_0.3.4.Boron-SR4 [330] with paths [bundleentry://330.fwk161960012/org/opendaylight/blueprint/forwardingrules-manager.xml]
2017-08-28 07:47:41,127 | INFO  | h for user karaf | ForwardingRulesManagerImpl       | 330 - org.opendaylight.openflowplugin.applications.forwardingrules-manager - 0.3.4.Boron-SR4 | ForwardingRulesManager has started successfully.
2017-08-28 07:47:41,129 | INFO  | ntAdminThread #8 | BlueprintBundleTracker           | 179 - org.opendaylight.controller.blueprint - 0.5.4.Boron-SR4 | Blueprint container for bundle org.opendaylight.openflowplugin.applications.forwardingrules-manager_0.3.4.Boron-SR4 [330] was successfully created
2017-08-28 07:47:41,155 | INFO  | ntAdminThread #9 | BlueprintBundleTracker           | 179 - org.opendaylight.controller.blueprint - 0.5.4.Boron-SR4 | Blueprint container for bundle org.opendaylight.genius.idmanager-shell_0.1.4.Boron-SR4 [333] was successfully created
2017-08-28 07:47:41,194 | INFO  | tAdminThread #10 | BlueprintBundleTracker           | 179 - org.opendaylight.controller.blueprint - 0.5.4.Boron-SR4 | Blueprint container for bundle org.opendaylight.genius.interfacemanager-shell_0.1.4.Boron-SR4 [338] was successfully created
2017-08-28 07:47:41,285 | INFO  | tAdminThread #11 | BlueprintBundleTracker           | 179 - org.opendaylight.controller.blueprint - 0.5.4.Boron-SR4 | Blueprint container for bundle org.opendaylight.genius.itm-impl_0.1.4.Boron-SR4 [339] was successfully created
2017-08-28 07:47:41,311 | INFO  | h for user karaf | BlueprintBundleTracker           | 179 - org.opendaylight.controller.blueprint - 0.5.4.Boron-SR4 | Creating blueprint container for bundle org.opendaylight.netvirt.bgpmanager-impl_0.3.4.Boron-SR4 [345] with paths [bundleentry://345.fwk161960012/org/opendaylight/blueprint/bgpmanager-impl.xml, bundleentry://345.fwk161960012/org/opendaylight/blueprint/commands.xml]
2017-08-28 07:47:41,383 | INFO  | h for user karaf | BgpConfigurationManager          | 345 - org.opendaylight.netvirt.bgpmanager-impl - 0.3.4.Boron-SR4 | UpdateServer at localhost:6644 ConfigServer at 127.0.0.1:7644
2017-08-28 07:47:41,388 | INFO  | h for user karaf | EntityOwnerUtils                 | 310 - org.opendaylight.genius.mdsalutil-api - 0.1.4.Boron-SR4 | registering for entity ownership for type bgp
2017-08-28 07:47:41,391 | INFO  | h for user karaf | EntityOwnerUtils                 | 310 - org.opendaylight.genius.mdsalutil-api - 0.1.4.Boron-SR4 | registered for entity ownership for type bgp
2017-08-28 07:47:41,393 | INFO  | lt-dispatcher-18 | EntityOwnerUtils                 | 310 - org.opendaylight.genius.mdsalutil-api - 0.1.4.Boron-SR4 | entity ownership changed for bgp
2017-08-28 07:47:41,393 | INFO  | lt-dispatcher-18 | EntityOwnerUtils                 | 310 - org.opendaylight.genius.mdsalutil-api - 0.1.4.Boron-SR4 | entity ownership change became owner for type bgp
2017-08-28 07:47:41,413 | ERROR | ult-dispatcher-4 | BgpConfigurationManager          | 345 - org.opendaylight.netvirt.bgpmanager-impl - 0.3.4.Boron-SR4 | IO Exception got while activating mip: Cannot run program "cluster": error=2, No such file or directory
2017-08-28 07:47:41,415 | INFO  | pool-38-thread-1 | BgpConfigurationManager          | 345 - org.opendaylight.netvirt.bgpmanager-impl - 0.3.4.Boron-SR4 | running bgp replay task 
2017-08-28 07:47:41,423 | INFO  | pool-38-thread-1 | BgpConfigurationManager          | 345 - org.opendaylight.netvirt.bgpmanager-impl - 0.3.4.Boron-SR4 | connecting  to bgp host 127.0.0.1 
2017-08-28 07:47:41,426 | ERROR | pool-38-thread-1 | BgpRouter                        | 345 - org.opendaylight.netvirt.bgpmanager-impl - 0.3.4.Boron-SR4 | Failed connecting to BGP config server at 127.0.0.1:7644; Exception: org.apache.thrift.transport.TTransportException: java.net.ConnectException: Connection refused (Connection refused)
2017-08-28 07:47:41,427 | INFO  | pool-38-thread-1 | BgpConfigurationManager          | 345 - org.opendaylight.netvirt.bgpmanager-impl - 0.3.4.Boron-SR4 | no config to push in bgp replay task 
2017-08-28 07:47:41,468 | INFO  | h for user karaf | BgpConfigurationManager          | 345 - org.opendaylight.netvirt.bgpmanager-impl - 0.3.4.Boron-SR4 | BGP Configuration manager initialized
2017-08-28 07:47:41,471 | INFO  | h for user karaf | ResourceBatchingManager          | 310 - org.opendaylight.genius.mdsalutil-api - 0.1.4.Boron-SR4 | Registered resourceType BGP-RESOURCES with batchSize 1000 and batchInterval 500
2017-08-28 07:47:41,475 | INFO  | h for user karaf | BgpAlarmBroadcaster              | 345 - org.opendaylight.netvirt.bgpmanager-impl - 0.3.4.Boron-SR4 | BgpAlarmBroadcaster start
2017-08-28 07:47:41,484 | INFO  | h for user karaf | BgpManager                       | 345 - org.opendaylight.netvirt.bgpmanager-impl - 0.3.4.Boron-SR4 | BgpManager start
2017-08-28 07:47:41,515 | INFO  | ventExecutor-1-1 | BgpConfigurationManager          | 345 - org.opendaylight.netvirt.bgpmanager-impl - 0.3.4.Boron-SR4 | BgpConfigurationManager initialized. IBgpManager=org.opendaylight.netvirt.bgpmanager.BgpManager@2c6e5c65
2017-08-28 07:47:41,521 | INFO  | tAdminThread #12 | BlueprintBundleTracker           | 179 - org.opendaylight.controller.blueprint - 0.5.4.Boron-SR4 | Blueprint container for bundle org.opendaylight.netvirt.bgpmanager-impl_0.3.4.Boron-SR4 [345] was successfully created
2017-08-28 07:47:41,576 | INFO  | Thread-125       | BgpThriftService                 | 345 - org.opendaylight.netvirt.bgpmanager-impl - 0.3.4.Boron-SR4 | Bgp thrift server pre serve event
2017-08-28 07:47:41,646 | INFO  | h for user karaf | BlueprintBundleTracker           | 179 - org.opendaylight.controller.blueprint - 0.5.4.Boron-SR4 | Creating blueprint container for bundle org.opendaylight.netvirt.vpnmanager-impl_0.3.4.Boron-SR4 [346] with paths [bundleentry://346.fwk161960012/org/opendaylight/blueprint/vpnmanager.xml]
2017-08-28 07:47:41,715 | WARN  | h for user karaf | RpcServiceMetadata               | 179 - org.opendaylight.controller.blueprint - 0.5.4.Boron-SR4 | {}: interface {} has no accptable entries, assuming it is satisfied
2017-08-28 07:47:41,716 | INFO  | h for user karaf | BlueprintContainerImpl           | 15 - org.apache.aries.blueprint.core - 1.6.1 | Bundle org.opendaylight.netvirt.vpnmanager-impl/0.3.4.Boron-SR4 is waiting for dependencies [Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.interfacemanager.rpcs.rev160406.OdlInterfaceRpcService, Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.itm.rpcs.rev160406.ItmRpcService, (objectClass=org.opendaylight.netvirt.fibmanager.api.IFibManager), (objectClass=org.opendaylight.genius.interfacemanager.interfaces.IInterfaceManager), (objectClass=org.opendaylight.genius.mdsalutil.interfaces.IMdsalApiManager), Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.alivenessmonitor.rev160411.AlivenessMonitorService, Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.idmanager.rev160406.IdManagerService, Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.arputil.rev160406.OdlArputilService, (objectClass=org.opendaylight.netvirt.elanmanager.api.IElanService), Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.lockmanager.rev160413.LockManagerService]
2017-08-28 07:47:41,720 | INFO  | rint Extender: 1 | BlueprintContainerImpl           | 15 - org.apache.aries.blueprint.core - 1.6.1 | Bundle org.opendaylight.netvirt.vpnmanager-impl/0.3.4.Boron-SR4 is waiting for dependencies [Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.interfacemanager.rpcs.rev160406.OdlInterfaceRpcService, Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.itm.rpcs.rev160406.ItmRpcService, (objectClass=org.opendaylight.netvirt.fibmanager.api.IFibManager), (objectClass=org.opendaylight.genius.interfacemanager.interfaces.IInterfaceManager), (objectClass=org.opendaylight.genius.mdsalutil.interfaces.IMdsalApiManager), Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.alivenessmonitor.rev160411.AlivenessMonitorService, Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.idmanager.rev160406.IdManagerService, Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.arputil.rev160406.OdlArputilService, (objectClass=org.opendaylight.netvirt.elanmanager.api.IElanService), Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.lockmanager.rev160413.LockManagerService]
2017-08-28 07:47:41,721 | INFO  | rint Extender: 1 | BlueprintContainerImpl           | 15 - org.apache.aries.blueprint.core - 1.6.1 | Bundle org.opendaylight.netvirt.vpnmanager-impl/0.3.4.Boron-SR4 is waiting for dependencies [Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.interfacemanager.rpcs.rev160406.OdlInterfaceRpcService, Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.itm.rpcs.rev160406.ItmRpcService, (objectClass=org.opendaylight.netvirt.fibmanager.api.IFibManager), (objectClass=org.opendaylight.genius.interfacemanager.interfaces.IInterfaceManager), (objectClass=org.opendaylight.genius.mdsalutil.interfaces.IMdsalApiManager), Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.alivenessmonitor.rev160411.AlivenessMonitorService, Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.idmanager.rev160406.IdManagerService, Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.arputil.rev160406.OdlArputilService, (objectClass=org.opendaylight.netvirt.elanmanager.api.IElanService), Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.lockmanager.rev160413.LockManagerService]
2017-08-28 07:47:41,746 | INFO  | tAdminThread #13 | BlueprintBundleTracker           | 179 - org.opendaylight.controller.blueprint - 0.5.4.Boron-SR4 | Blueprint container for bundle org.opendaylight.netvirt.vpnmanager-shell_0.3.4.Boron-SR4 [347] was successfully created
2017-08-28 07:47:41,749 | INFO  | h for user karaf | BlueprintBundleTracker           | 179 - org.opendaylight.controller.blueprint - 0.5.4.Boron-SR4 | Creating blueprint container for bundle org.opendaylight.netvirt.fibmanager-impl_0.3.4.Boron-SR4 [348] with paths [bundleentry://348.fwk161960012/org/opendaylight/blueprint/fibmanager.xml]
2017-08-28 07:47:41,769 | INFO  | h for user karaf | BlueprintContainerImpl           | 15 - org.apache.aries.blueprint.core - 1.6.1 | Bundle org.opendaylight.netvirt.fibmanager-impl/0.3.4.Boron-SR4 is waiting for dependencies [Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.interfacemanager.rpcs.rev160406.OdlInterfaceRpcService, Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.idmanager.rev160406.IdManagerService, (objectClass=org.opendaylight.netvirt.elanmanager.api.IElanService), Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.itm.rpcs.rev160406.ItmRpcService, (objectClass=org.opendaylight.genius.mdsalutil.interfaces.IMdsalApiManager)]
2017-08-28 07:47:41,788 | INFO  | tAdminThread #14 | BlueprintBundleTracker           | 179 - org.opendaylight.controller.blueprint - 0.5.4.Boron-SR4 | Blueprint container for bundle org.opendaylight.netvirt.fibmanager-shell_0.3.4.Boron-SR4 [349] was successfully created
2017-08-28 07:47:41,789 | INFO  | h for user karaf | BlueprintBundleTracker           | 179 - org.opendaylight.controller.blueprint - 0.5.4.Boron-SR4 | Creating blueprint container for bundle org.opendaylight.netvirt.neutronvpn-impl_0.3.4.Boron-SR4 [350] with paths [bundleentry://350.fwk161960012/org/opendaylight/blueprint/neutronvpn.xml]
2017-08-28 07:47:41,830 | INFO  | h for user karaf | BlueprintContainerImpl           | 15 - org.apache.aries.blueprint.core - 1.6.1 | Bundle org.opendaylight.netvirt.neutronvpn-impl/0.3.4.Boron-SR4 is waiting for dependencies [(objectClass=org.opendaylight.netvirt.elanmanager.api.IElanService), Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.itm.rpcs.rev160406.ItmRpcService, (objectClass=org.opendaylight.netvirt.elanmanager.api.IL2gwService), Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.netvirt.vpn.rpc.rev160201.VpnRpcService, (objectClass=org.opendaylight.netvirt.vpnmanager.api.IVpnManager), Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.arputil.rev160406.OdlArputilService, (objectClass=org.opendaylight.netvirt.vpnmanager.api.ICentralizedSwitchProvider), Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.idmanager.rev160406.IdManagerService, Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.interfacemanager.rpcs.rev160406.OdlInterfaceRpcService]
2017-08-28 07:47:41,831 | INFO  | rint Extender: 3 | BlueprintContainerImpl           | 15 - org.apache.aries.blueprint.core - 1.6.1 | Bundle org.opendaylight.netvirt.neutronvpn-impl/0.3.4.Boron-SR4 is waiting for dependencies [(objectClass=org.opendaylight.netvirt.elanmanager.api.IElanService), Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.itm.rpcs.rev160406.ItmRpcService, (objectClass=org.opendaylight.netvirt.elanmanager.api.IL2gwService), Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.netvirt.vpn.rpc.rev160201.VpnRpcService, (objectClass=org.opendaylight.netvirt.vpnmanager.api.IVpnManager), Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.arputil.rev160406.OdlArputilService, (objectClass=org.opendaylight.netvirt.vpnmanager.api.ICentralizedSwitchProvider), Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.idmanager.rev160406.IdManagerService, Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.interfacemanager.rpcs.rev160406.OdlInterfaceRpcService]
2017-08-28 07:47:41,862 | INFO  | tAdminThread #15 | BlueprintBundleTracker           | 179 - org.opendaylight.controller.blueprint - 0.5.4.Boron-SR4 | Blueprint container for bundle org.opendaylight.netvirt.neutronvpn-shell_0.3.4.Boron-SR4 [351] was successfully created
2017-08-28 07:47:41,863 | INFO  | h for user karaf | BlueprintBundleTracker           | 179 - org.opendaylight.controller.blueprint - 0.5.4.Boron-SR4 | Creating blueprint container for bundle org.opendaylight.netvirt.dhcpservice-impl_0.3.4.Boron-SR4 [352] with paths [bundleentry://352.fwk161960012/org/opendaylight/blueprint/dhcpservice-impl.xml]
2017-08-28 07:47:41,883 | WARN  | h for user karaf | RpcServiceMetadata               | 179 - org.opendaylight.controller.blueprint - 0.5.4.Boron-SR4 | {}: interface {} has no accptable entries, assuming it is satisfied
2017-08-28 07:47:41,883 | INFO  | h for user karaf | BlueprintContainerImpl           | 15 - org.apache.aries.blueprint.core - 1.6.1 | Bundle org.opendaylight.netvirt.dhcpservice-impl/0.3.4.Boron-SR4 is waiting for dependencies [(objectClass=org.opendaylight.netvirt.neutronvpn.interfaces.INeutronVpnManager), (objectClass=org.opendaylight.genius.mdsalutil.interfaces.IMdsalApiManager), (objectClass=org.opendaylight.genius.interfacemanager.interfaces.IInterfaceManager), Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.interfacemanager.rpcs.rev160406.OdlInterfaceRpcService, Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.itm.rpcs.rev160406.ItmRpcService]
2017-08-28 07:47:41,884 | INFO  | rint Extender: 2 | BlueprintContainerImpl           | 15 - org.apache.aries.blueprint.core - 1.6.1 | Bundle org.opendaylight.netvirt.dhcpservice-impl/0.3.4.Boron-SR4 is waiting for dependencies [(objectClass=org.opendaylight.netvirt.neutronvpn.interfaces.INeutronVpnManager), (objectClass=org.opendaylight.genius.mdsalutil.interfaces.IMdsalApiManager), (objectClass=org.opendaylight.genius.interfacemanager.interfaces.IInterfaceManager), Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.interfacemanager.rpcs.rev160406.OdlInterfaceRpcService, Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.itm.rpcs.rev160406.ItmRpcService]
2017-08-28 07:47:41,885 | INFO  | rint Extender: 2 | BlueprintContainerImpl           | 15 - org.apache.aries.blueprint.core - 1.6.1 | Bundle org.opendaylight.netvirt.dhcpservice-impl/0.3.4.Boron-SR4 is waiting for dependencies [(objectClass=org.opendaylight.netvirt.neutronvpn.interfaces.INeutronVpnManager), (objectClass=org.opendaylight.genius.mdsalutil.interfaces.IMdsalApiManager), (objectClass=org.opendaylight.genius.interfacemanager.interfaces.IInterfaceManager), Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.interfacemanager.rpcs.rev160406.OdlInterfaceRpcService, Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.genius.itm.rpcs.rev160406.ItmRpcService]
2017-08-28 07:47:41,886 | INFO  | h for user karaf | BlueprintBundleTracker           | 179 - org.opendaylight.controller.blueprint - 0.5.4.Boron-SR4 | Creating blueprint container for bundle org.opendaylight.netvirt.cloud-servicechain-impl_0.3.4.Boron-SR4 [353] with paths [bundleentry://353.fwk161960012/org/opendaylight/blueprint/cloud-servicechain-impl.xml]
2017-08-28 07:47:41,894 | INFO  | h for user karaf | BlueprintContainerImpl           | 15 - org.apache.aries.blueprint.core - 1.6.1 | Bundle org.opendaylight.netvirt.cloud-servicechain-impl/0.3.4.Boron-SR4 is waiting for dependencies [(objectClass=org.opendaylight.genius.mdsalutil.interfaces.IMdsalApiManager), (objectClass=org.opendaylight.netvirt.vpnmanager.api.IVpnManager), (objectClass=org.opendaylight.genius.interfacemanager.interfaces.IInterfaceManager)]
2017-08-28 07:47:41,896 | INFO  | h for user karaf | BlueprintBundleTracker           | 179 - org.opendaylight.controller.blueprint - 0.5.4.Boron-SR4 | Creating blueprint container for bundle org.opendaylight.netvirt.elanmanager-impl_0.3.4.Boron-SR4 [354] with paths [bundleentry://354.fwk161960012/org/opendaylight/blueprint/commands.xml, bundleentry://354.fwk161960012/org/opendaylight/blueprint/elanmanager.xml]
2017-08-28 07:47:41,931 | WARN  | h for user karaf | RpcServiceMetadata               | 179 - org.opendaylight.controller.blueprint - 0.5.4.Boron-SR4 | {}: interface {} has no accptable entries, assuming it is satisfied
